DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
SN201200000043,SNGE6AFL,SN,2012,43,SN2012DHS,15397.99121,17704.20313,20672.69141,58.23333359,69.34999847,66.78333282,49.27500153,11.27096748,13.2095232,12.58084774,9.599025726,0.003433211,0.006177453,0.008247626,32.37036438,31.85966797,31.80933228,31.9291687,13.875,15.3083334,14.70000076,14.60833359,4,1341.9,1253.4,1366.5,1454.1,1490.7,1490.4,1509.4,0,0,0,0,37.04573171,1675.64974,6,0,0.17200831,0.376481861,0.736901729,26.43918152,26.46549988,26.55083313,26.53716736,21.65828321,284.3873595,18.00437257,1.468261719,25.84783709,0.181744874,0.072274029,0.100879475,0.035467654,0.107718393,0.036287256,0.052051324,0.016885163,34.52500153,35.96666718,35.81666565,35.29166794,27.55833435,28.28333282,28.43333435,27.95833397,20.64999962,20.65833282,21.11666679,20.68333435,0.017886026,21.29233398,21.14516602,20.50800018,21.07133484,21.29233398,21.14516602,5.166666985,5.25,5.308333397,5.133333206,27318.09661,31837.38529,23451.38414,672.4,494.7,645.1,743.1,814.6,831.2,760.6,0.148393903,0,0,0,27.48775101,27.50600052,24.80900002,25.65724945,24.06049919,28.18700027,28.49200058,26.92599869,28.16300011,27.10449982,28.33449936,27.78549957,142.8280423,70.0978836,6.725297026,7.68589105,8.837034384,10.31875112,20539.11328,23472.71094,26988.34961,31513.49219,77.038595,88.04202335,101.2285468,118.2015874,5.744166374,7.364166737,7.25666666,5.412499905
SN201200000044,SNGE6AFL,SN,2012,44,SN2012DHS,28070.27344,32274.45703,37685.95703,72.01667023,83.55000305,83.69999695,70.44166565,14.45150471,16.43606567,16.35830498,14.13545132,0.00141954,0.004795239,0.006890358,35.61075846,35.1924998,35.46468353,34.80794271,13.625,14.40000057,14.40000057,14.40833378,4,2253.333333,2238.166667,2382.333333,2481.083333,2558.166667,2573.75,2622.5,0,0,0,0,37.64893617,1337.670759,6,0,0.170553891,0.37183267,0.750959619,27.4893926,27.68798574,27.42612966,27.08779144,33.52794371,446.0424285,14.79951639,1.365085683,32.3304807,0.243536504,0.082687831,0.101565735,0.044847711,0.159746043,0.042010411,0.052266586,0.021526456,34.15000153,35.25833511,35.35833359,34.90833282,27.32500076,28.03333282,28.125,27.67500114,20.52500153,20.85833359,20.95833397,20.5,0.00091638,19.38757579,19.36763763,19.36803055,20.18347168,19.38757579,19.36763763,4.983333588,5.083333492,5.116666794,4.983333588,14037.30597,18770.14804,23633.28632,542.3,494.6,603.2,663.3,744.6,745.3,705.1,0.352859903,0,0,1,28.55266825,27.24833171,24.88233439,26.2450002,24.58933512,28.10566711,29.1206665,27.74066671,29.2430013,27.03133392,28.03533427,27.38266754,160.6356383,112.5079787,11.31343171,12.92936326,14.86583928,17.3584151,22839.34375,26101.46875,30010.83789,35042.75,72.65939786,83.03728599,95.47425615,111.4824115,6.274999619,8.071666718,8.085833549,5.613333225
SN201200000045,SNGE6AFL,SN,2012,45,SN2012DHS,47469.87109,54579.60156,63731.03516,72.01667023,83.55000305,83.69999695,70.44166565,14.45150471,16.43606567,16.35830498,14.13545132,0.00449315,0.008131184,0.016237416,35.83262465,35.23203871,35.31473117,34.88484701,13.625,14.40000057,14.40000057,14.40833378,4,2170.555556,2144.111111,2291.444444,2360.444444,2449.222222,2438.888889,2446.555556,0,0,0,0,39.41732283,1337.670833,6,0,0.168022818,0.378815248,0.754044168,27.54080878,27.73703851,27.46782769,27.14659288,34.15547957,454.2467018,21.05688799,1.294505821,36.88955825,0.232902336,0.077447311,0.100762399,0.039840643,0.150485166,0.039042048,0.051769022,0.018990827,34.15000153,35.25833511,35.35833359,34.90833282,27.32500076,28.03333282,28.125,27.67500114,20.52500153,20.85833359,20.95833397,20.5,0.018157611,19.6209276,19.40833367,19.24898953,20.2420383,19.6209276,19.40833367,4.983333588,5.083333492,5.116666794,4.983333588,22350.49004,26834.5834,20609.77215,577.5,495.3,579,652.6,750.2,742.6,701.9,0.287930088,0,1,1,28.47500038,27.36124802,24.95399857,26.21125031,24.49900055,28.28574944,29.06450081,27.67874908,29.13325119,27.18050003,28.23075104,27.55525017,123.182058,76.9525066,18.90879163,21.60959087,24.84613487,29.01211965,22972.85547,26254.05078,30186.27344,35247.60156,72.65939871,83.03727944,95.47425379,111.4824167,6.274999619,8.071666718,8.085833549,5.613333225
SN201200000046,SNGE6AFL,SN,2012,46,SN2012DHS,8877.910156,10207.58594,11919.10449,72.01667023,83.55000305,83.69999695,70.44166565,14.45150471,16.43606567,16.35830498,14.13545132,0.085284625,0.108715696,0.155942082,34.24636459,33.66999817,33.45666504,33.04333496,13.625,14.40000057,14.40000057,14.40833378,4,1882,1733,1948,2025,2060,2020,2030,0,0,0,0,42.875,1337.670776,6,0,0.166913561,0.380147288,0.750197685,26.9645462,27.09666634,26.71416664,26.62666702,40.34153748,333.4567261,33.60694885,2.563106537,39.89131927,0.213651523,0.07228265,0.097210579,0.036535028,0.131972522,0.036033377,0.049565777,0.017325001,34.15000153,35.25833511,35.35833359,34.90833282,27.32500076,28.03333282,28.125,27.67500114,20.52500153,20.85833359,20.95833397,20.5,0.400460356,19.97166634,20.20999908,19.68272781,20.5233326,19.97166634,20.20999908,4.983333588,5.083333492,5.116666794,4.983333588,18314.48768,24282.21257,15553.12998,646,578,630,753,857,869,818,0.203481942,2,1,2,27.98900032,27.39999962,24.83600044,25.97699928,24.30999947,28.22399902,28.72999954,27.33200073,28.63800049,27.04199982,28.15500069,27.59600067,70.125,57.4375,84.94320475,97.07589518,111.6152995,130.3299805,971.2366943,1109.957642,1276.202515,1490.183105,72.65939331,83.03727722,95.47425842,111.4824066,6.274999619,8.071666718,8.085833549,5.613333225
SN201200000047,SNGE6AFL,SN,2012,47,SN2012DHS,18901.48438,21732.42578,25376.33008,46.40000153,59.30833435,59.73333359,40.7416687,9.203306198,11.7248764,11.67426682,8.175585747,1.84E-06,1.84E-06,1.87E-06,37.08872681,36.53433228,36.78233337,36.50737915,14.375,15.67500019,15.32499981,15.24166679,4,2003,2019.7,2116,2334,2402.3,2358.1,2235.9,0,0,0,0,37.21259843,1706.956194,5,0,0.124590356,0.331610402,0.730327628,28.46954346,28.6582489,28.53491821,28.31377258,25.71975476,353.5835384,20.50280922,0.01731027,35.53963665,0.408113182,0.157788053,0.124430172,0.040283795,0.346554965,0.094918601,0.06875369,0.019740097,35.32500076,36.55833435,36.54999924,36.1166687,28.11666679,28.69166756,28.85833359,28.47500038,20.95000076,20.88333321,21.22500038,20.875,0.016083995,20.2875,20.12016754,19.85036316,20.78216553,20.2875,20.12016754,5.041666508,5.058333397,5.116666794,4.983333588,102827.2635,131173.8198,121296.7503,431.25,368.1666667,308,505.6666667,589.25,574.9166667,534.6666667,0.267036899,0,0,0,29.19549942,27.73374939,24.78574944,26.2357502,24.3769989,28.54125023,29.82900047,27.95974922,29.91224861,27.41624832,28.63074875,27.68725014,96.40419948,63.54068241,6.562802452,7.500188392,8.623517214,10.06943398,28271.9082,32309.94141,37149.05469,43378.04688,89.13542692,101.8664903,117.1232263,136.7619135,5.397500038,6.664999962,6.871666431,4.904166698
SN201200000048,SNGE6AFL,SN,2012,48,SN2012DHS,33812.92188,38877.19922,45395.78906,58.23333359,69.34999847,66.78333282,49.27500153,11.27096748,13.2095232,12.58084774,9.599025726,0.00219728,0.002787364,0.002908934,36.83148748,36.86828058,36.65096491,36.07669345,13.875,15.3083334,14.70000076,14.60833359,4,2125.636364,2060.090909,2171.454545,2367.636364,2305.909091,2304.636364,2277,0,0,0,0,40.04736842,1702.741383,6,0,0.153877152,0.366633107,0.733791814,28.28124168,28.718836,28.37169578,27.886605,42.6934676,388.5646438,37.22660373,0.127664007,55.09354387,0.438868403,0.175222233,0.12773791,0.044649228,0.383466899,0.108774439,0.07106854,0.022026373,34.52500153,35.96666718,35.81666565,35.29166794,27.55833435,28.28333282,28.43333435,27.95833397,20.64999962,20.65833282,21.11666679,20.68333435,0.021027634,20.09242249,19.69651378,19.7309931,20.5693942,20.09242249,19.69651378,5.166666985,5.25,5.308333397,5.133333206,85870.48518,93166.54955,83566.55101,483.1818182,401.4545455,374.9090909,589.1818182,654.5454545,605.7272727,586,0.147113347,0,0,0,28.95325089,27.84975052,25.03549957,26.43124962,24.48999977,28.62275124,29.59399986,27.96499825,29.63875008,27.51375008,28.65875053,27.8967514,89.24010554,39.16622691,11.80190211,13.48760358,15.50769011,18.10788439,27380.64453,31291.39063,35977.98438,42010.5625,86.70612426,99.09026633,113.9312747,133.03461,5.744166374,7.364166737,7.25666666,5.412499905
SN201200000049,SNGE6AFL,SN,2012,49,SN2012DHS,7468.646973,8587.253906,10027.08887,55.19166565,71.55000305,67.81667328,49.79166412,11.0016613,14.12171078,13.23252106,9.941763878,0.044110509,0.04851587,0.048684093,36.63727188,36.45545578,36.3983345,36.09500122,14.75833321,15.53333378,15.53333378,15.54166698,4,2057,2026,2158,2338,2369,2311,2332,0,0,0,0,55.78571429,1706.956055,6,0,0.170419176,0.392917935,0.685219791,28.24727249,28.58356094,28.25250053,28,57.04346575,326.2053571,84.95949009,0.074361503,111.3415789,0.381859094,0.115987107,0.119849555,0.032330155,0.318567425,0.064346947,0.0653494,0.015666565,35.54166794,36.56666565,36.70833588,36.31666565,28.14166641,28.77499962,28.90833282,28.50833321,20.78333282,21.03333282,21.17499924,20.77499962,0.748032316,20.10666656,19.90500069,19.8572731,20.71166611,20.10666656,19.90500069,5.016666889,5.066666603,5.125,5.008333206,74419.13714,83859.40066,73644.05382,474,382,347,584,655,604,584,0.177203928,0,0,0,29.16100121,27.66399956,25.17700005,26.62199974,24.63400078,28.60400009,29.58300018,28.21000099,29.76600075,27.5340004,28.60700035,27.73699951,29.5,35.64285714,69.20096029,79.08513997,90.92999674,106.1763428,824.0363159,941.7349854,1082.789185,1264.330566,70.57432338,80.65457589,92.73512486,108.2831857,5.758333206,7.226666451,7.212500095,5.175833225
SN201200000050,SNGE6AFL,SN,2012,50,SN2012DHS,20263.7168,23298.68555,27205.20508,55.19166565,71.55000305,67.81667328,49.79166412,11.0016613,14.12171078,13.23252106,9.941763878,0.000140651,0.000162072,0.000202801,36.5780309,35.82666779,35.74378967,35.66319529,14.75833321,15.53333378,15.53333378,15.54166698,4,2057.75,2126.666667,2237.583333,2382.75,2449.583333,2392.416667,2428.083333,0,0,0,0,41.8944591,1706.956055,6,0,0.173759955,0.402766265,0.767493033,28.64894104,28.37562561,28.19488017,28.05527751,19.93120001,190.5829073,9.864777014,0.112341133,22.10008606,0.461403529,0.195548217,0.154395596,0.033173637,0.382219823,0.120582763,0.086689488,0.015750144,35.54166794,36.56666565,36.70833588,36.31666565,28.14166641,28.77499962,28.90833282,28.50833321,20.78333282,21.03333282,21.17499924,20.77499962,0.012208148,20.64597321,20.44736099,20.71984863,20.92458344,20.64597321,20.44736099,5.016666889,5.066666603,5.125,5.008333206,56174.26328,98425.93399,73599.07071,502.7272727,437.8181818,395.3636364,587.6363636,708.3636364,635.9090909,629.3636364,0.301251253,0,0,0,29.57766724,27.436999,24.60100047,26.42433421,24.48766581,28.20266724,29.75,28.29500071,30.15799967,26.99733226,28.19400024,27.51533254,120.5065963,72.00263852,8.052453322,9.20260952,10.5809161,12.35503228,20899.91406,23884.96094,27462.49609,32067.05859,66.0920597,75.5317035,86.84498681,101.4060439,5.758333206,7.226666451,7.212500095,5.175833225
SN201200000051,SNGE6AFL,SN,2012,51,SN2012DHS,18657.25391,21451.61719,25048.4375,55.19166565,71.55000305,67.81667328,49.79166412,11.0016613,14.12171078,13.23252106,9.941763878,0,0,2.28E-05,36.68618164,35.46616821,36.2901062,35.5800293,14.75833321,15.53333378,15.53333378,15.54166698,4,2019.3,2040.7,2183.8,2339.4,2412.5,2367.2,2364.1,0,0,0,0,37.69333333,1635.272266,6,0,0.174553531,0.404388519,0.775992233,28.58563843,28.02441711,28.31238708,28.11068115,23.1263369,213.5966745,10.97823101,0.076308623,22.3123825,0.512994528,0.241752863,0.161402807,0.03846452,0.439746559,0.16008696,0.091652557,0.018386185,35.54166794,36.56666565,36.70833588,36.31666565,28.14166641,28.77499962,28.90833282,28.50833321,20.78333282,21.03333282,21.17499924,20.77499962,0.000631537,20.33466644,20.64133301,20.48509064,20.58266602,20.33466644,20.64133301,5.016666889,5.066666603,5.125,5.008333206,39831.97251,84598.49303,56922.80883,545.9166667,438.25,515.8333333,649.5833333,791.5833333,682.75,693.1666667,0.244165308,0,0,0,29.49650002,27.29199982,24.35924911,26.21575165,24.35574913,27.97500038,29.52300072,28.12800217,30.11650085,26.82175064,28.06100082,27.39599991,145.1042781,61.98930481,7.418167155,8.47772716,9.747465833,11.38183594,20681.05273,23634.83594,27174.91797,31731.25391,66.23269343,75.6924037,87.02978777,101.621804,5.758333206,7.226666451,7.212500095,5.175833225
SN201200000052,SNGE6AFL,SN,2012,52,SN2012DHS,13972.84961,16065.61133,18759.35547,64.55833435,94.22499847,85.58333588,72,13.42634296,19.80210114,17.79895973,15.13134861,1.06E-05,1.06E-05,0.002477158,36.39108887,35.7674408,35.20666504,36.0414978,14.27500057,15.0666666,15.0666666,15.07499981,5,1883,1887.1,2006,2239.5,2310.9,2243.7,2276.5,0,0,0,0,37.0026178,1431.716406,6,0,0.089555182,0.309894731,0.796169527,29.09999695,28.75213623,28.26266479,28.96925354,15.70248461,134.2814034,13.33215779,0.18250766,20.25363654,0.411371797,0.163549498,0.151999563,0.059320748,0.330330789,0.096732706,0.085153893,0.029377867,35.58333588,36.50833511,36.73333359,36.42499924,28.42500114,28.95833397,29.18333435,28.86666679,21.30833435,21.44166756,21.66666603,21.35000038,0.003961884,21.31866608,21.8969986,21.80890808,21.73683319,21.31866608,21.8969986,4.808333397,4.758333206,4.808333397,4.758333206,20960.67502,35808.98546,102167.9516,634.6666667,507.3333333,680.5555556,706.7777778,759.3333333,691.2222222,664,0.296093726,0,0,0,30.41449738,26.9260006,24.26074982,26.56125069,24.25249863,27.45299911,29.55599976,28.86124802,31.1882515,26.71849823,27.88774872,27.06299973,230.6832461,53.91623037,5.118258212,5.84931329,6.72538595,7.853040979,8341.195313,9532.574219,10960.26758,12798.00684,26.14208984,29.87598679,34.35050924,40.11015727,5.909999847,7.875833035,7.494166374,5.939166546
SN201200000053,SNGE6AFL,SN,2012,53,SN2012DHS,10675.02246,12303.91602,14378.43848,64.55833435,94.22499847,85.58333588,72,13.42634296,19.80210114,17.79895973,15.13134861,0,5.45E-05,0.0012463,36.5039978,35.73716431,35.11366577,35.78549805,14.27500057,15.0666666,15.0666666,15.07499981,5,1968.3,1993.1,2144.8,2338.2,2402.7,2368,2406,0,0,0,0,37.35543767,1431.716378,6,0,0.109355823,0.333930947,0.787487681,29.14763794,28.8188324,28.05499878,28.75691528,18.28372508,124.279157,13.85107033,0.165375828,18.9052307,0.437126875,0.161599636,0.117327401,0.049738978,0.354736192,0.094472834,0.063098226,0.024344508,35.58333588,36.50833511,36.73333359,36.42499924,28.42500114,28.95833397,29.18333435,28.86666679,21.30833435,21.44166756,21.66666603,21.35000038,0,20.99633179,21.72833252,21.79127197,21.90049896,20.99633179,21.72833252,4.808333397,4.758333206,4.808333397,4.758333206,6316.061932,21828.08619,86659.50645,623.7272727,502.2727273,679,726,802.1818182,688.4545455,710.8181818,0.358695033,0,0,0,30.42000008,26.97750092,24.39624977,26.62624931,24.36224937,27.59000015,29.6760006,28.9090004,31.19425011,26.77974892,27.85074997,27.09824944,280.33687,114.2360743,4.145912879,4.752409998,5.478736452,6.402930465,8811.180664,10091.96582,11606.19141,13507.83203,27.97104246,32.03686847,36.84376036,42.88054853,5.909999847,7.875833035,7.494166374,5.939166546
SN201200000054,SNGE6AFL,SN,2012,54,SN2012DHS,5272.695801,6062.40625,7078.897461,54.14166641,73.82500458,69.82499695,52.36666489,11.04931927,15.11774731,14.10606003,10.76027393,0,0,0,36.1610616,35.32175446,35.82527924,36.43299357,14.71666718,15.26666737,15.59166718,15.60000038,4,1944.666667,2005.583333,2116.666667,2315.833333,2330.833333,2245.333333,2121.583333,0,0,0,0,36.66666667,1706.956055,6,0,0.141108273,0.354541158,0.768726557,28.56310527,28.28664144,28.55805461,28.80760701,14.2662769,144.4881988,7.674066468,0.125754364,17.44997114,0.350297515,0.157435465,0.146262852,0.028719564,0.264917596,0.091390705,0.080939794,0.013542343,35.79999924,36.63333511,36.97500229,36.6166687,28.41666794,28.97500038,29.14999962,28.78333282,21.08333397,21.36666679,21.38333321,21.01666641,0,21.29083379,21.18222173,20.96515147,21.25152715,21.29083379,21.18222173,4.900000095,4.883333206,4.950000286,4.866666794,67158.46327,97707.64543,97662.86351,461.4166667,353.5,371.3333333,503.25,634.8333333,589.75,550.0833333,0.172398187,0,0,0,29.56000061,27.34500122,24.42440033,26.21760254,24.27000122,28.059198,29.71940002,28.21080017,30.24840088,26.90739746,28.12539978,27.39759827,170.4168865,174.3298153,2.11240381,2.414124969,2.775696916,3.241101616,18945.38672,21651.40234,24894.13477,29068.24609,59.96997135,68.53563036,78.80021438,92.01299678,5.670000076,7.374166489,6.835833073,5.170000076
SN201200000055,SNGE6AFL,SN,2012,55,SN2012DHS,16963.64453,19504.34766,22774.66797,55.19166565,71.55000305,67.81667328,49.79166412,11.0016613,14.12171078,13.23252106,9.941763878,0.002043804,0.002566409,0.003417614,36.58191935,35.57629734,35.66707018,35.7450019,14.75833321,15.53333378,15.53333378,15.54166698,4,2002,2018.222222,2182.222222,2337,2391.444444,2270.888889,2288.666667,0,0,0,0,42.49602122,1706.956055,6,0,0.161574907,0.384301457,0.766387549,28.73323229,28.28574117,28.13011,28.26703898,20.74586191,186.6047953,10.76417958,0.097198183,23.63693893,0.46573391,0.223123487,0.162909079,0.031874345,0.388822873,0.144925658,0.093343997,0.015131687,35.54166794,36.56666565,36.70833588,36.31666565,28.14166641,28.77499962,28.90833282,28.50833321,20.78333282,21.03333282,21.17499924,20.77499962,0.057744363,20.59314643,20.78907437,20.88454522,20.995185,20.59314643,20.78907437,5.016666889,5.066666603,5.125,5.008333206,45231.10029,85037.97327,68567.24883,527,433,440.3,598.7,725.8,646.9,644,0.310923407,0,0,0,29.59633382,27.34899902,24.37666575,26.24900055,24.37900035,28.05166626,29.66366577,28.23633321,30.19233449,26.86666616,28.11466726,27.42433421,123.3076923,38.04774536,6.893637799,7.878276419,9.058234681,10.57704065,20096.83203,22967.26953,26407.16797,30834.91602,63.88035685,73.00440878,83.93856204,98.01272381,5.758333206,7.226666451,7.212500095,5.175833225
SN201200000056,SNGE6AFL,SN,2012,56,SN2012DHS,632.4041748,727.121582,849.0390015,54.14166641,73.82500458,69.82499695,52.36666489,11.04931927,15.11774731,14.10606003,10.76027393,4.80E-05,4.80E-05,0.000143908,36.391819,35.86636353,34.73666763,35.9066658,14.71666718,15.26666737,15.59166718,15.60000038,4,1860,1857,2050,2185,2347,2327,2183,0,0,0,0,51.13333333,1706.956055,6,0,0.125418953,0.333130363,0.773211639,28.86090851,28.57568169,27.71249962,28.53416634,18.87936198,167.9620443,10.46040446,0.107555199,18.26807454,0.424119383,0.229888767,0.174107954,0.042481802,0.339265436,0.150127411,0.101117648,0.020452388,35.79999924,36.63333511,36.97500229,36.6166687,28.41666794,28.97500038,29.14999962,28.78333282,21.08333397,21.36666679,21.38333321,21.01666641,0.071300824,20.68833351,21.16166687,21.32999992,21.28499985,20.68833351,21.16166687,4.900000095,4.883333206,4.950000286,4.866666794,32834.39782,59873.66829,71036.805,534,425,533,656,772,659,668,0.207445272,0,0,0,29.77300072,27.17300034,24.11400032,26.11000061,24.1970005,27.67399979,29.54500008,28.26600075,30.4260006,26.68400002,27.95199966,27.26099968,131.6,45,6.136563778,7.013068199,8.063440323,9.415447235,266.8903809,305.010376,350.6914368,409.4916077,21.31728923,24.3620402,28.01071777,32.70725098,5.670000076,7.374166489,6.835833073,5.170000076
SN201200000057,SNGE6AFL,SN,2012,57,SN2012DHS,37973.37891,43660.78906,50981.45313,66.29166412,91.125,84.1083374,71.76667023,13.52891159,18.78866005,17.1358223,14.84827614,0,0,0.00016355,36.33436279,35.30669556,35.14709167,35.82650146,14.3166666,15.10000038,15.10000038,15.10833359,4,1991.8,2028.5,2110.2,2291.2,2327.2,2266.3,2241,0,0,0,0,36.93582888,1563.588802,6,0,0.154627705,0.376661206,0.780728945,28.7539093,28.18093262,27.95496216,28.40483398,20.07840309,187.5330047,11.87353385,0.125643144,19.90933113,0.542527008,0.263809951,0.139238755,0.044009868,0.470063718,0.179364936,0.075994341,0.02116494,35.41666794,36.375,36.57500076,36.20000076,28.23333359,28.80833435,29,28.61666679,21.10000038,21.27499962,21.47500038,21.09166718,0.001879982,20.76283417,20.9831665,21.17345581,21.05516663,20.76283417,20.9831665,4.900000095,4.849999905,4.908333302,4.833333492,22186.1023,64209.78906,49265.05429,602.3333333,445.9166667,567.9166667,729.5,839.25,697.0833333,749.8333333,0.422530924,0,0,0,29.59866587,27.20099894,24.16600037,26.14999898,24.32933299,27.875,29.53400167,28.19500224,30.22466787,26.67100016,27.96166484,27.34000142,165.2032086,83.07486631,15.30387798,17.48977693,20.1092812,23.48103156,20027.6582,22888.20508,26316.2832,30728.77734,64.11914063,73.27726542,84.25235002,98.37908381,5.998332977,8.147500038,7.265832901,5.943333149
SN201200000058,SNGE6AFL,SN,2012,58,SN2012DHS,32455.46094,37316.42578,43573.32031,68.93333435,85.58333588,82.84166718,69.92500305,13.94940948,17.28956223,16.45860863,14.27040863,2.10E-05,2.90E-05,9.88E-05,35.78872681,34.71395264,34.7668335,34.9769989,14.16666698,14.9416666,14.9416666,14.94999981,4,2061.7,2103.7,2196.8,2400.7,2417.6,2339.6,2369.9,0,0,0,0,36.36411609,1553.348214,6,0,0.168277487,0.397343112,0.792699339,28.37363586,27.88580933,27.82666626,27.98766785,20.33235849,244.9924967,42.48922432,0.891198392,42.68434614,0.572819531,0.259611607,0.109768495,0.050410442,0.499183863,0.173619747,0.057038456,0.02435285,35.01666641,36.04999924,36.22500229,35.78333282,27.91666794,28.54999924,28.71666718,28.27500153,20.85000038,21.10833359,21.28333282,20.83333397,0.001546138,20.88649902,20.99833374,20.95854492,21.05766602,20.88649902,20.99833374,4.941666603,4.949999809,5.033333302,4.900000095,16103.66604,65011.394,34982.08135,619.2,502.6,618.6,781.6,882.7,751.8,797.5,0.505924154,0,0,0,29.57375145,27.14024925,24.15000153,26.16950035,24.36149979,27.83049965,29.53524971,28.16749954,30.18225098,26.60975075,27.89999962,27.29500008,169.591029,91.17414248,13.01027447,14.86857268,17.09549111,19.96191406,24537.77344,28042.52734,32242.625,37648.75,78.71792546,89.96128793,103.435315,120.7783229,6.129166603,7.909999847,7.545833111,5.783333302
SN201200000059,SNGE6AFL,SN,2012,59,SN2012DHS,2816.229004,3238.026123,3780.949951,55.19166565,71.55000305,67.81667328,49.79166412,11.0016613,14.12171078,13.23252106,9.941763878,0.043371103,0.054483874,0.070987305,36.46818161,35.21333313,36.38818359,35.66333389,14.75833321,15.53333378,15.53333378,15.54166698,4,1964,1980,2179,2326,2353,2235,2352,0,0,0,0,61.9375,1706.956055,6,0,0.142982514,0.352160004,0.708877743,28.45727348,27.93333244,28.24492455,28.15333366,40.59132894,209.6810221,31.46522624,0.033228898,52.57130534,0.44654566,0.219745144,0.159848019,0.028269414,0.366981804,0.141070619,0.090462774,0.013322024,35.54166794,36.56666565,36.70833588,36.31666565,28.14166641,28.77499962,28.90833282,28.50833321,20.78333282,21.03333282,21.17499924,20.77499962,1.287527466,20.1016674,20.64333344,20.44636345,20.65333366,20.1016674,20.64333344,5.016666889,5.066666603,5.125,5.008333206,40672.81076,80772.23872,64635.49361,533,468,454,607,754,653,657,0.307662932,0,3,3,29.6400013,27.37899971,24.33499908,26.23200035,24.3409996,28.05800056,29.70700073,28.26000023,30.23600006,26.85199928,28.10700035,27.45400047,80.66666667,0.666666667,27.19554792,31.07996913,35.7349265,41.72664969,787.1188354,899.5449219,1034.269897,1207.690674,62.87246908,71.85270182,82.61408691,96.4663737,5.758333206,7.226666451,7.212500095,5.175833225
