DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
NP201600000078,NPGE7AFL,NP,2016.0,78.0,NP2016DHS,2169.75341796875,2286.21337890625,2425.53271484375,160.50833129882812,123.78333282470703,163.0,122.30000305175781,50.02857208251953,38.581817626953125,48.535980224609375,38.318538665771484,0.0006009805947542191,0.0007109193663511958,0.0030503004257168087,27.228181838989258,26.47166633605957,26.704999923706055,26.673635482788086,11.583333969116211,11.708333015441895,12.216667175292969,12.241666793823242,5,3599,3497,3537,3578,3661,3546,3639,0.14416666328907013,0.0741666629910469,0.3174999952316284,0.26916664838790894,29.58823529411765,1000.1691284179688,9,31.101850509643555,-9999,-9999,-9999,22.994544982910156,22.998332977294922,23.13386344909668,23.250150680541992,80.67960851332721,293.56798598345586,41.86989099839155,6.106534172506893,0.2046520850237678,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.850000381469727,29.316665649414062,30.191667556762695,29.05000114440918,23.03333282470703,23.441667556762695,24.05000114440918,22.899999618530273,17.266666412353516,17.608333587646484,17.975000381469727,16.808334350585938,0.00913762685024377,19.562726974487305,19.8266658782959,18.760910034179688,19.524999618530273,19.562726974487305,19.8266658782959,3.2083334922790527,3.2083334922790527,3.3583333492279053,3.191666603088379,38412.56067,27066.66325,175588.9496,2107,1687,1081,2122,1145,1623,1844,4.184514214010799,0.0,0.0,2.0,26.601999282836914,27.479000091552734,15.888999938964844,17.055999755859375,15.067999839782715,27.68899917602539,28.35700035095215,21.840999603271484,28.36400032043457,20.118000030517578,25.104000091552734,26.530000686645508,96.94117647058823,39.35294117647059,11.958860509535846,12.848820405847887,13.53847099752987,14.363491282743567,964.98095703125,1135.0718994140625,1212.197509765625,1196.7061767578125,74.1731818704044,87.24721392463235,93.17545812270221,91.98473403033088,4.494999885559082,4.170000076293945,4.394999980926514,4.2133331298828125
NP201600000079,NPGE7AFL,NP,2016.0,79.0,NP2016DHS,13355.4951171875,14072.341796875,14929.896484375,163.22500610351562,128.6666717529297,160.93333435058594,147.15834045410156,46.971221923828125,37.11538314819336,44.600460052490234,42.965938568115234,0.0037603141231970353,0.00813939625566656,0.01286930658600547,29.113636016845703,28.670000076293945,28.7336368560791,29.59363555908203,11.675000190734863,11.783333778381348,12.308333396911621,12.324999809265137,7,2864.0,2931.0,2980.0,3196.0,3220.0,3257.0,3254.0,0.0,0.0016666665906086564,0.0925000011920929,0.03749999776482582,65.11764705882354,877.5123291015625,9.0,37.1480598449707,-9999,-9999,-9999,23.915454864501953,23.96666717529297,24.208484649658203,24.588485717773438,79.76829618566177,169.2163803998162,81.74229520909927,12.877243939568014,0.16520243532517376,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.600000381469727,31.008333206176758,31.891666412353516,30.78333282470703,24.75,25.08333396911621,25.71666717529297,24.59166717529297,18.92500114440918,19.225000381469727,19.58333396911621,18.45833396911621,1.8433440677703372,19.683332443237305,19.58333396911621,18.71727180480957,19.263334274291992,19.683332443237305,19.58333396911621,3.4750001430511475,3.4666666984558105,3.6083333492279053,3.4250001907348633,17697.1841,10914.01515,190340.3138,1910,1408,918,1728,1056,1423,1443,0.306943416595459,1.0,1.0,2.0,27.78499984741211,28.63599967956543,16.54400062561035,17.980998992919922,15.720000267028809,28.760000228881836,29.656999588012695,22.934999465942383,29.638999938964844,20.906999588012695,26.155000686645508,27.70199966430664,18.941176470588236,1.9411764705882353,84.60546112060547,90.90166473388672,95.78074645996094,101.61752319335938,8686.1455078125,11088.2421875,13481.787109375,16158.7900390625,667.1771024816177,851.6811236213235,1035.5287224264705,1241.149471507353,3.9124999046325684,3.691666603088379,3.7641665935516357,3.8291666507720947
NP201600000080,NPGE7AFL,NP,2016.0,80.0,NP2016DHS,13266.42578125,13978.4912109375,14830.326171875,160.50833129882812,123.78333282470703,163.0,122.30000305175781,50.02857208251953,38.581817626953125,48.535980224609375,38.318538665771484,0.014428331301762508,0.014529693585175734,0.01736818368618305,29.775999069213867,29.513635635375977,25.703332901000977,29.148332595825195,11.583333969116211,11.708333015441895,12.216667175292969,12.241666793823242,5.0,2581,2475,2585,2718,2780,2664,2851,0.14416666328907013,0.0741666629910469,0.3174999952316284,0.26916664838790894,49.94117647058823,1000.1691284179688,9,41.866790771484375,-9999,-9999,-9999,24.357545852661133,24.518484115600586,22.74916648864746,24.55583381652832,130.13782456341912,111.03500545726104,135.9333065257353,9.973903880399817,0.23169713861802044,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.850000381469727,29.316665649414062,30.191667556762695,29.05000114440918,23.03333282470703,23.441667556762695,24.05000114440918,22.899999618530273,17.266666412353516,17.608333587646484,17.975000381469727,16.808334350585938,0.18266305615825038,19.795000076293945,19.963333129882812,18.939090728759766,19.523332595825195,19.795000076293945,19.963333129882812,3.2083334922790527,3.2083334922790527,3.3583333492279053,3.191666603088379,13109.60838,25417.40094,199569.5556,2019.0,1679.0,930.0,1758.0,1097.0,1482.0,1414.0,0.09448175570544075,0.0,2.0,2.0,27.785999298095703,28.671001434326172,16.600000381469727,18.04599952697754,15.760000228881836,28.799999237060547,29.76300048828125,22.930999755859375,29.687000274658203,20.989999771118164,26.202001571655273,27.73900032043457,48.411764705882355,19.529411764705884,79.99985638786765,85.95332605698529,90.56680118336396,96.08584415211396,9885.2744140625,11623.478515625,12409.662109375,12248.03125,758.5153377757352,891.8910271139706,952.2162798713235,939.8141084558823,4.494999885559082,4.170000076293945,4.394999980926514,4.2133331298828125
NP201600000081,NPGE7AFL,NP,2016.0,81.0,NP2016DHS,62369.72265625,65751.484375,69765.1484375,121.8166732788086,100.7750015258789,119.94166564941406,117.03333282470703,33.14739227294922,27.421768188476562,31.70264434814453,32.35944747924805,0.02294871898797842,0.025568448580228366,0.029072151734278753,29.40818214416504,29.299091339111328,28.775999069213867,29.010000228881836,11.591667175292969,11.708333969116211,12.199999809265137,12.225000381469727,7,2503.0,2515.0,2576.0,2689.0,2718.0,2700.0,2782.0,0.0,0.0,0.05499999597668648,0.02749999798834324,75.0,752.5639038085938,8,38.93503189086914,-9999,-9999,-9999,24.349090576171875,24.439544677734375,24.261333465576172,24.600833892822266,45.45424270629883,84.762451171875,40.24421691894531,7.08100700378418,0.5627225637435913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.450000762939453,31.83333396911621,32.67499923706055,31.491666793823242,25.625,25.95833396911621,26.55000114440918,25.34166717529297,19.858333587646484,20.125,20.475000381469727,19.266666412353516,4.436335708155776,19.746665954589844,20.191667556762695,19.290000915527344,19.579999923706055,19.746665954589844,20.191667556762695,3.674999952316284,3.674999952316284,3.7833333015441895,3.616666793823242,471.399795,26630.71297,207297.4491,1741,1288,825,1501,933,1217,1343,0.15192219614982605,1.0,0.0,3.0,28.07699966430664,28.895000457763672,16.73900032043457,18.16900062561035,15.86299991607666,28.899999618530273,29.996000289916992,23.2189998626709,30.10300064086914,21.01300048828125,26.327999114990234,28.035999298095703,41.125,0.375,348.6532287597656,374.8869323730469,395.59161376953125,419.8152160644531,17013.142578125,33230.6171875,60382.8515625,102861.765625,1386.7734375,2708.707275390625,4921.96923828125,8384.55859375,3.428333282470703,3.378333330154419,3.2849998474121094,3.487499952316284
NP201600000082,NPGE7AFL,NP,2016.0,82.0,NP2016DHS,78187.90625,82384.578125,87405.015625,163.22500610351562,128.6666717529297,160.93333435058594,147.15834045410156,46.971221923828125,37.11538314819336,44.600460052490234,42.965938568115234,0.04720027248064677,0.05369897186756134,0.0598378578821818,29.13909149169922,29.544546127319336,29.040908813476562,29.511667251586914,11.675000190734863,11.783333778381348,12.308333396911621,12.324999809265137,7.0,2612.0,2530.0,2570.0,2745.0,2911.0,2842.0,3019.0,0.0,0.0016666665906086564,0.0925000011920929,0.03749999776482582,82.0,877.5123291015625,9,21.200820922851562,-9999,-9999,-9999,24.46727180480957,24.825605392456055,24.73628807067871,25.059165954589844,2.550955379710478,5.10292636646944,2.119611852309283,0.4606446939356187,0.01668572601150064,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.600000381469727,31.008333206176758,31.891666412353516,30.78333282470703,24.75,25.08333396911621,25.71666717529297,24.59166717529297,18.92500114440918,19.225000381469727,19.58333396911621,18.45833396911621,5.4769601394881064,20.43166732788086,20.606666564941406,19.795454025268555,20.106666564941406,20.43166732788086,20.606666564941406,3.4750001430511475,3.4666666984558105,3.6083333492279053,3.4250001907348633,3485.960512,23552.10342,204222.3867,1710.0,1281.0,820.0,1571.0,933.0,1221.0,1173.0,0.11513641301323385,1.0,2.0,3.0,27.975000381469727,28.814998626708984,16.690000534057617,18.11600112915039,15.803999900817871,28.886999130249023,30.009000778198242,23.18400001525879,29.993000030517578,21.0,26.299999237060547,27.96299934387207,3.6470588235294117,0.0,453.2124885110294,486.9398552389706,513.0760569852941,544.3423138786765,13452.7802734375,27834.849609375,52292.76171875,90811.1484375,1032.2748161764705,2135.8568474264707,4012.590992647059,6968.230238970588,3.9124999046325684,3.691666603088379,3.7641665935516357,3.8291666507720947
NP201600000083,NPGE7AFL,NP,2016.0,83.0,NP2016DHS,11442.5791015625,12056.7529296875,12791.4775390625,163.22500610351562,128.6666717529297,160.93333435058594,147.15834045410156,46.971221923828125,37.11538314819336,44.600460052490234,42.965938568115234,0.00016554231898715862,0.0002395720758403723,0.00025865680967959075,28.582727432250977,29.313636779785156,29.06818199157715,29.4516658782959,11.675000190734863,11.783333778381348,12.308333396911621,12.324999809265137,7,2671.0,2679.0,2789.0,2880.0,3061.0,2973.0,3096.0,0.0,0.0016666665906086564,0.0925000011920929,0.03749999776482582,38.6875,877.5123291015625,9,24.07634925842285,-9999,-9999,-9999,24.06999969482422,24.51681900024414,24.58075714111328,24.829999923706055,97.76839447021484,31.538761138916016,127.29254913330078,4.958561420440674,0.6152431964874268,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.600000381469727,31.008333206176758,31.891666412353516,30.78333282470703,24.75,25.08333396911621,25.71666717529297,24.59166717529297,18.92500114440918,19.225000381469727,19.58333396911621,18.45833396911621,0.36477628854604865,20.093334197998047,20.20833396911621,19.55727195739746,19.719999313354492,20.093334197998047,20.20833396911621,3.4750001430511475,3.4666666984558105,3.6083333492279053,3.4250001907348633,3150.028889,22082.66435,204448.0875,1878,1368,879,1712,1047,1321,1257,0.09024853259325027,1.0,1.0,0.0,28.006000518798828,28.823999404907227,16.70800018310547,18.290998458862305,15.910999298095703,28.899999618530273,30.0,23.338998794555664,30.009000778198242,21.03700065612793,26.30499839782715,27.9739990234375,43.125,3.375,79.00769761029412,84.8873291015625,89.443603515625,94.8942009420956,2741.318115234375,5671.9130859375,10655.4326171875,18504.75390625,223.539794921875,462.51409912109375,868.8933715820312,1508.9635009765625,3.9124999046325684,3.691666603088379,3.7641665935516357,3.8291666507720947
NP201600000084,NPGE7AFL,NP,2016.0,84.0,NP2016DHS,6577.341796875,6930.37646484375,7352.7060546875,124.30833435058594,101.25833129882812,136.28334045410156,118.875,37.199501037597656,30.377500534057617,39.79075241088867,36.39030838012695,0.0,0.0,9.672392237310608e-05,29.619091033935547,28.799999237060547,30.097272872924805,29.803333282470703,11.008333206176758,11.125,11.574999809265137,11.475000381469727,5.0,2292.0,2370.0,2395.0,2551.0,2711.0,2892.0,2849.0,0.0,0.0,0.04333333298563957,0.009166666306555271,35.05882352941177,762.2346801757812,9,9.986350059509277,-9999,-9999,-9999,23.825546264648438,24.49416732788086,24.965303421020508,24.86393928527832,167.0845157398897,133.0876034007353,182.70031020220588,13.683170094209558,2.412901710061466,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.183334350585938,30.79166603088379,31.608333587646484,30.166667938232422,24.641666412353516,25.200000762939453,25.791667938232422,24.40833282470703,19.174999237060547,19.666667938232422,20.03333282470703,18.691667556762695,0.06984845074740323,19.83333396911621,19.924545288085938,18.031999588012695,20.18833351135254,19.83333396911621,19.924545288085938,3.3416666984558105,3.3333334922790527,3.424999952316284,3.2666666507720947,1931.320817,31094.02734,136753.8834,1440.0,1676.0,977.0,1944.0,1262.0,1502.0,1527.0,0.032434375847087187,1.0,2.0,2.0,27.795000076293945,28.020999908447266,17.368999481201172,18.55900001525879,16.33099937438965,28.618000030517578,28.761999130249023,23.323999404907227,29.22100067138672,21.362998962402344,25.899999618530273,27.364999771118164,306.11764705882354,53.529411764705884,42.51228332519531,45.67597961425781,48.12760925292969,51.060455322265625,6495.29638671875,7291.08935546875,7457.9892578125,7075.43017578125,496.0806525735294,556.8596622242648,569.6064453125,540.3879825367648,4.100833415985107,3.9741666316986084,4.228333473205566,4.183333396911621
NP201600000085,NPGE7AFL,NP,2016.0,85.0,NP2016DHS,8287.40625,8732.2265625,9264.3583984375,135.2666778564453,102.11666870117188,144.0,109.20833587646484,44.71625518798828,34.22904968261719,46.45161437988281,37.019775390625,0.000280680600553751,0.0004525066220334598,0.0013333819806575775,29.437273025512695,29.559999465942383,30.200908660888672,29.4950008392334,10.816666603088379,10.916666984558105,11.383333206176758,11.350000381469727,5.0,2400,2392,2470,2598,3015,3078,3044,0.17916665971279144,0.07083333283662796,0.33000001311302185,0.2633333206176758,34.0,762.2346801757812,9,37.836151123046875,-9999,-9999,-9999,23.659635543823242,24.862499237060547,25.09128761291504,24.6924991607666,147.16102430555554,98.62345377604167,161.96096462673611,11.90847439236111,1.801537619696723,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.33333396911621,27.891666412353516,28.725000381469727,27.5,21.891666412353516,22.40833282470703,23.008333206176758,21.808334350585938,16.516666412353516,16.975000381469727,17.34166717529297,16.149999618530273,0.2679158124056729,19.981666564941406,19.889999389648438,17.881999969482422,20.165000915527344,19.981666564941406,19.889999389648438,3.0250000953674316,2.9833333492279053,3.0999999046325684,2.950000047683716,6163.601053,27971.28057,139282.3143,1470.0,1617.0,1034.0,1967.0,1308.0,1549.0,1420.0,0.1147251394059923,1.0,2.0,0.0,27.645999908447266,27.895999908447266,17.3179988861084,18.39099884033203,16.231000900268555,28.5260009765625,28.671001434326172,22.985000610351562,29.082000732421875,21.4950008392334,26.121999740600586,27.302000045776367,191.94444444444446,44.55555555555556,47.234222412109375,50.74931335449219,53.47324752807617,56.73185348510742,7546.3662109375,8471.58984375,8634.84765625,8135.6982421875,544.4976128472222,611.2559678819445,623.0355902777778,587.0201280381945,5.188333034515381,4.797499656677246,5.205833435058594,4.9033331871032715
NP201600000086,NPGE7AFL,NP,2016.0,86.0,NP2016DHS,104123.609375,109712.375,116398.140625,135.2666778564453,102.11666870117188,144.0,109.20833587646484,44.71625518798828,34.22904968261719,46.45161437988281,37.019775390625,4.870023351544753e-05,9.558348653790278e-05,0.00013258797713579275,28.973892211914062,28.39183349609375,28.889422607421874,28.821832275390626,10.816666603088379,10.916666984558105,11.383333206176758,11.350000381469727,5.0,3095.2,3100.1,3140.7,3208.5,3401.5,3389.3,3394.5,0.17916665971279144,0.07083333283662796,0.33000001311302185,0.2633333206176758,36.22549019607843,762.2347196691177,9.0,26.44977378845215,-9999,-9999,-9999,23.513345336914064,24.29949951171875,24.396469116210938,24.432174682617188,97.53170955882354,232.3289675245098,60.67015165441177,10.749678069469976,1.180467493393842,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.33333396911621,27.891666412353516,28.725000381469727,27.5,21.891666412353516,22.40833282470703,23.008333206176758,21.808334350585938,16.516666412353516,16.975000381469727,17.34166717529297,16.149999618530273,0.17259789325809305,19.903515625,20.042514038085937,18.05279998779297,20.207167053222655,19.903515625,20.042514038085937,3.0250000953674316,2.9833333492279053,3.0999999046325684,2.950000047683716,21779.97055,16205.08244,146094.9617,1511.0,1551.8181818181818,1070.0,2024.5454545454545,1309.1818181818182,1639.5454545454545,1512.909090909091,0.9386516645842907,1.0,1.0,1.0,27.319000244140625,27.61949920654297,17.239500045776367,18.318748474121094,16.19300079345703,27.912250518798828,28.475749969482422,23.006999969482422,28.547250747680664,21.21725082397461,25.53474998474121,26.98349952697754,170.0343137254902,56.786764705882355,29.49765625,31.692825838414635,33.39391673018293,35.42890625,100891.9765625,113233.546875,115388.328125,108695.5390625,321.4054074754902,360.7211243872549,367.5854013480392,346.26455269607845,5.188333034515381,4.797499656677246,5.205833435058594,4.9033331871032715
NP201600000087,NPGE7AFL,NP,2016.0,87.0,NP2016DHS,8444.306640625,8897.548828125,9439.755859375,135.2666778564453,102.11666870117188,144.0,109.20833587646484,44.71625518798828,34.22904968261719,46.45161437988281,37.019775390625,0.0,0.0,0.0,29.806364059448242,29.718334197998047,30.25,29.638334274291992,10.816666603088379,10.916666984558105,11.383333206176758,11.350000381469727,5.0,2487,2521,2530,2575,2758,2879,2933,0.17916665971279144,0.07083333283662796,0.33000001311302185,0.2633333206176758,44.214285714285715,762.2346801757812,9,37.836151123046875,-9999,-9999,-9999,23.885181427001953,24.892499923706055,24.99250030517578,24.78416633605957,132.79799107142858,217.64317103794642,110.15208217075893,8.665857587541852,1.6197428022112166,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.33333396911621,27.891666412353516,28.725000381469727,27.5,21.891666412353516,22.40833282470703,23.008333206176758,21.808334350585938,16.516666412353516,16.975000381469727,17.34166717529297,16.149999618530273,0.3553162488070401,19.735000610351562,19.93000030517578,17.964000701904297,20.066667556762695,19.735000610351562,19.93000030517578,3.0250000953674316,2.9833333492279053,3.0999999046325684,2.950000047683716,15621.89023,18171.77679,140854.5613,1368.0,1604.0,1017.0,1983.0,1313.0,1620.0,1456.0,0.04306186097008841,2.0,2.0,2.0,27.628000259399414,27.913000106811523,17.399999618530273,18.457000732421875,16.28299903869629,28.58300018310547,28.6560001373291,23.121000289916992,28.96500015258789,21.480998992919922,25.98200035095215,27.358999252319336,113.64285714285714,35.642857142857146,59.68067220052083,64.12201334635417,67.563720703125,71.6809814453125,7304.625,8200.4140625,8358.333984375,7875.78125,677.9610770089286,761.1014927455357,775.7585797991071,730.9715401785714,5.188333034515381,4.797499656677246,5.205833435058594,4.9033331871032715
NP201600000088,NPGE7AFL,NP,2016.0,88.0,NP2016DHS,8933.21875,9412.703125,9986.302734375,135.2666778564453,102.11666870117188,144.0,109.20833587646484,44.71625518798828,34.22904968261719,46.45161437988281,37.019775390625,0.0,0.0001777265305546197,0.0002330869266932661,29.657272338867188,29.70833396911621,30.755455017089844,28.803333282470703,10.816666603088379,10.916666984558105,11.383333206176758,11.350000381469727,5.0,2236,2237,2286,2386,2652,2576,2675,0.17916665971279144,0.07083333283662796,0.33000001311302185,0.2633333206176758,39.64705882352941,762.2346801757812,9,37.836151123046875,-9999,-9999,-9999,23.88463592529297,24.84083366394043,25.276060104370117,24.243030548095703,159.9052734375,156.5198184742647,136.96788832720588,8.13942045323989,1.6267267114975874,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.33333396911621,27.891666412353516,28.725000381469727,27.5,21.891666412353516,22.40833282470703,23.008333206176758,21.808334350585938,16.516666412353516,16.975000381469727,17.34166717529297,16.149999618530273,0.4820191932447029,19.796667098999023,19.682727813720703,18.11199951171875,19.97333335876465,19.796667098999023,19.682727813720703,3.0250000953674316,2.9833333492279053,3.0999999046325684,2.950000047683716,9606.366923,32493.63031,148686.0202,1358,1493,938,1888,1216,1537,1388,0.16591790143181295,2.0,2.0,2.0,27.645999908447266,27.895999908447266,17.3179988861084,18.39099884033203,16.231000900268555,28.5260009765625,28.671001434326172,22.985000610351562,29.082000732421875,21.4950008392334,26.121999740600586,27.302000045776367,129.76470588235293,40.94117647058823,57.925071716308594,62.23575973510742,65.57621765136719,69.57237243652344,7974.9365234375,8952.3984375,9125.060546875,8598.166015625,609.6310891544117,684.3515050551471,697.5503216911765,657.2728630514706,5.188333034515381,4.797499656677246,5.205833435058594,4.9033331871032715
NP201600000089,NPGE7AFL,NP,2016.0,89.0,NP2016DHS,211945.6875,223321.71875,236930.71875,133.8000030517578,102.30000305175781,143.75,105.75833892822266,40.85496139526367,31.396419525146484,42.80397033691406,32.79328155517578,0.00025965263949164863,0.0007399252698391299,0.0012291813198524186,29.88177490234375,29.126549353966347,29.42381873497596,29.54413780799279,11.091667175292969,11.225000381469727,11.700000762939453,11.683333396911621,5.0,2321.769230769231,2382.5384615384614,2422.230769230769,2544.6153846153848,2624.923076923077,2698.769230769231,2678.3076923076924,0.0,0.0,0.07666666060686111,0.02749999798834324,37.907766990291265,762.2347196691177,9.0,28.43512535095215,-9999,-9999,-9999,24.514732947716347,24.65930645282452,24.907484788161057,24.805826040414665,85.37537924757281,196.56735436893203,153.99620752427185,7.403445938258495,1.3761478164820995,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.941667556762695,30.433334350585938,31.275001525878906,30.075000762939453,24.366666793823242,24.80000114440918,25.399999618530273,24.200000762939453,18.850000381469727,19.20833396911621,19.575000762939453,18.391666412353516,0.43121630829710283,20.391155536358173,20.067518967848557,19.147690993088943,20.192063551682693,20.391155536358173,20.067518967848557,3.2750000953674316,3.258333444595337,3.3583333492279053,3.2250001430511475,13832.14055,71010.78709,180249.9882,1242.5454545454545,1413.2727272727273,840.8181818181819,1662.4545454545455,1099.3636363636363,1219.1818181818182,1289.2727272727273,0.16759822438064131,1.0,1.0,2.0,26.870500564575195,28.186500549316406,16.677499771118164,17.912750244140625,15.618749618530273,28.273998260498047,28.868501663208008,22.867000579833984,29.072498321533203,20.833999633789062,25.904001235961914,27.550251007080078,103.02184466019418,29.730582524271846,53.087116027980535,57.037779425182485,60.09924346107056,63.761628459549875,119066.8671875,164659.5,210883.90625,253974.5625,375.95358009708735,519.9157311893204,665.8740898058253,801.9383343446602,4.270833492279053,4.0258331298828125,4.3416666984558105,4.06416654586792
NP201600000090,NPGE7AFL,NP,2016.0,90.0,NP2016DHS,168571.890625,177619.859375,188443.828125,133.8000030517578,102.30000305175781,143.75,105.75833892822266,40.85496139526367,31.396419525146484,42.80397033691406,32.79328155517578,0.0011665021316914618,0.0013719348213340663,0.0018975557405737382,29.792134602864582,28.778457641601562,29.291697184244793,29.51953379313151,11.091667175292969,11.225000381469727,11.700000762939453,11.683333396911621,5.0,2533.6666666666665,2555.8333333333335,2601.8333333333335,2718.9166666666665,2813.75,2835.0833333333335,2812.3333333333335,0.0,0.0,0.07666666060686111,0.02749999798834324,36.57487922705314,762.2346833881579,9.0,25.456146240234375,-9999,-9999,-9999,24.43634796142578,24.26416524251302,24.834388732910156,24.60020701090495,76.75710615139563,303.2405188106796,119.02546647451456,6.398678085179005,1.0457858483768203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.941667556762695,30.433334350585938,31.275001525878906,30.075000762939453,24.366666793823242,24.80000114440918,25.399999618530273,24.200000762939453,18.850000381469727,19.20833396911621,19.575000762939453,18.391666412353516,0.4020324484275205,20.377084096272785,19.68087895711263,19.080560048421223,19.749874114990234,20.377084096272785,19.68087895711263,3.2750000953674316,3.258333444595337,3.3583333492279053,3.2250001430511475,22409.13176,76752.18751,191684.6541,1403.6,1426.0,896.4,1699.8,1108.3,1267.6,1411.3,0.9227834164517598,1.0,1.0,0.0,26.41175079345703,27.648000717163086,16.42824935913086,17.414499282836914,15.230250358581543,27.746997833251953,28.562999725341797,22.0622501373291,28.451000213623047,20.695749282836914,25.469499588012695,26.95600128173828,102.21116504854369,38.36893203883495,42.98451687348668,46.18335256507264,48.6622134155569,51.6276388468523,96591.859375,129826.0078125,162048.46875,190838.40625,305.552260315534,410.68150788834953,512.6098300970874,603.6796875,4.270833492279053,4.0258331298828125,4.3416666984558105,4.06416654586792
