DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
SN201600000063,SNGE7IFL,SN,2016.0,63.0,SN2016DHS,20529.203125,23603.9375,27561.640625,31.491666793823242,40.525001525878906,47.20000076293945,29.566667556762695,6.075562477111816,7.755980968475342,8.933753967285156,5.835526466369629,0.2906308174133301,0.4109808603922526,0.4482154846191406,31.544546127319336,32.1783332824707,31.825000762939453,31.803333282470703,12.641666412353516,13.941667556762695,13.550000190734863,13.175000190734863,5,211,199,222,262,219,182,178,0.0,0.0,0.0,0.0,60.5,1703.8548583984375,4,0.5085145235061646,0.05229692032741232,0.24608956931568615,0.5750333312270364,25.23272705078125,25.836666107177734,25.712499618530273,25.519166946411133,0.8027860522270203,62.26670837402344,1.3603930473327637,0.0,0.5658407211303711,0.10806342959403992,0.10800033062696457,0.06911186873912811,0.044555965811014175,0.06265989691019058,0.060869500041007996,0.03512877970933914,0.022191274911165237,32.92499923706055,34.150001525878906,34.15833282470703,33.491668701171875,26.566667556762695,27.15833282470703,27.366666793823242,26.883333206176758,20.28333282470703,20.20833396911621,20.608333587646484,20.316667556762695,2.4353576287990664,19.600000381469727,19.235000610351562,18.920909881591797,19.4950008392334,19.600000381469727,19.235000610351562,5.183333396911621,5.224999904632568,5.2833333015441895,5.066666603088379,649.7837704,13707.46629,6.955625651,253,219,283,300,327,469,356,0.20636355876922607,3.0,3.0,3.0,23.895000457763672,28.066999435424805,23.33300018310547,23.381999969482422,22.2549991607666,27.229000091552734,26.214000701904297,23.90399932861328,24.52199935913086,25.964000701904297,28.16699981689453,28.573999404907227,7.857142857142857,0.0,301.82568359375,344.93634033203125,396.59869384765625,463.0968933105469,1500.307373046875,1714.601318359375,1971.4036865234375,2301.95166015625,268.11328125,306.4088134765625,352.30084228515625,411.37164306640625,4.980833053588867,6.614999771118164,7.8125,5.061666488647461
SN201600000064,SNGE7IFL,SN,2016.0,64.0,SN2016DHS,31808.57421875,36572.65625,42704.84765625,24.283334732055664,33.04999923706055,40.81666564941406,25.741666793823242,4.618066787719727,6.226059436798096,7.570324420928955,4.982258319854736,0.3851930141448975,0.44373478889465334,0.48066177368164065,30.262727737426758,30.953332901000977,30.579999923706055,30.34166717529297,12.475000381469727,13.725000381469727,13.316666603088379,13.008333206176758,5.0,302,262,201,199,270,273,334,0.0,0.0,0.0,0.0,69.4,1578.1375732421875,3,1.4399700164794922,0.0418327403195962,0.21979216262652113,0.5065660022089523,24.760910034179688,25.47333335876465,25.274166107177734,24.99416732788086,0.28455524444580077,37.7426513671875,0.6329882303873698,0.0,0.2235528310139974,0.09091509878635406,0.09552176296710968,0.0648588091135025,0.04093625023961067,0.05088373273611069,0.05268822982907295,0.032787006348371506,0.02028101682662964,32.66666793823242,33.833335876464844,33.900001525878906,33.275001525878906,26.399999618530273,26.950000762939453,27.20833396911621,26.741666793823242,20.191667556762695,20.108333587646484,20.58333396911621,20.266666412353516,2.886243096713362,19.968334197998047,19.64666748046875,19.259090423583984,19.99333381652832,19.968334197998047,19.64666748046875,5.258333206176758,5.308333396911621,5.391666889190674,5.1666669845581055,1955.507096,15942.78981,1428.628855,222.0,202.0,268.0,268.0,277.0,450.0,330.0,0.4255787776066707,3.0,3.0,3.0,23.832000732421875,27.996999740600586,23.288000106811523,23.357999801635742,22.22100067138672,27.083999633789062,26.054000854492188,23.82699966430664,24.415000915527344,25.888999938964844,28.069000244140625,28.518999099731445,5.466666666666667,0.0,273.1550816127232,312.17061941964283,358.925537109375,419.10707310267856,3147.71826171875,3597.317626953125,4136.1015625,4829.607421875,268.11328125,306.40882161458336,352.30084635416665,411.37164713541665,4.7099995613098145,7.171666622161865,7.274166584014893,4.944166660308838
SN201600000065,SNGE7IFL,SN,2016.0,65.0,SN2016DHS,2306.82666015625,2652.328125,3097.04736328125,31.491666793823242,40.525001525878906,47.20000076293945,29.566667556762695,6.075562477111816,7.755980968475342,8.933753967285156,5.835526466369629,0.00018231382793081657,0.00018231382793081657,0.00017629465686955621,37.11000061035156,36.7066650390625,37.119998931884766,36.393333435058594,12.641666412353516,13.941667556762695,13.550000190734863,13.175000190734863,5,1486,1510,1659,1822,1709,1940,1793,0.0,0.0,0.0,0.0,37.0,1703.8548583984375,4,0.0,0.06461405186178337,0.2762978289735669,0.6685672222851289,27.62545394897461,27.700834274291992,28.314167022705078,27.4233341217041,14.458654403686523,483.660888671875,6.375093936920166,0.0,5.100518226623535,0.1393481194972992,0.11441154032945633,0.059552911669015884,0.03532577306032181,0.08267059177160263,0.06383786350488663,0.029879683628678322,0.017288140952587128,32.92499923706055,34.150001525878906,34.15833282470703,33.491668701171875,26.566667556762695,27.15833282470703,27.366666793823242,26.883333206176758,20.28333282470703,20.20833396911621,20.608333587646484,20.316667556762695,0.2671690441313244,19.508333206176758,18.453332901000977,18.14090919494629,18.69499969482422,19.508333206176758,18.453332901000977,5.183333396911621,5.224999904632568,5.2833333015441895,5.066666603088379,26330.28207,28386.70263,14158.12964,242.0,272.0,294.0,321.0,356.0,519.0,357.0,0.1382998824119568,0.0,0.0,0.0,25.81599998474121,28.823999404907227,23.82499885559082,24.32699966430664,22.906999588012695,28.250999450683594,27.80900001525879,25.402999877929688,26.572999954223633,26.7810001373291,29.1200008392334,29.006000518798828,51.75,36.25,18.72877938406808,21.40386962890625,24.609601702008927,28.735927036830358,3550.080810546875,4057.1513671875,4664.8056640625,5446.9609375,268.11328125,306.4088134765625,352.30084228515625,411.37164306640625,4.980833053588867,6.614999771118164,7.8125,5.061666488647461
SN201600000066,SNGE7IFL,SN,2016.0,66.0,SN2016DHS,37579.19140625,43207.5625,50452.23046875,31.491666793823242,40.525001525878906,47.20000076293945,29.566667556762695,6.075562477111816,7.755980968475342,8.933753967285156,5.835526466369629,0.0014916145927691587,0.0017392717341266613,0.0017972369358022378,33.99181620279948,34.70861053466797,34.34499867757162,33.37333424886068,12.641666412353516,13.941667556762695,13.550000190734863,13.175000190734863,5.0,1125.0,1074.6666666666667,1261.8333333333333,1346.5,1290.3333333333333,1406.0,1367.0,0.0,0.0,0.0,0.0,45.06410256410256,1703.8548583984375,4.0,1.1355152130126953,0.0590395221132062,0.26330798088692964,0.629541148038226,25.82757568359375,26.652918497721355,26.548611958821613,25.764444986979168,9.916294049202127,439.20099734042554,8.440841090425533,0.0,9.37962932180851,0.12691242694854737,0.11232001781463623,0.06582189798355102,0.042921561002731326,0.07641273140907287,0.06345436573028565,0.03340666592121124,0.021365584433078767,32.92499923706055,34.150001525878906,34.15833282470703,33.491668701171875,26.566667556762695,27.15833282470703,27.366666793823242,26.883333206176758,20.28333282470703,20.20833396911621,20.608333587646484,20.316667556762695,0.02386013615014887,18.752221425374348,18.155555725097656,17.66333262125651,18.597222646077473,18.752221425374348,18.155555725097656,5.183333396911621,5.224999904632568,5.2833333015441895,5.066666603088379,1244.094681,3303.722508,1337.219346,257.42857142857144,243.14285714285714,302.85714285714283,326.14285714285717,354.0,493.0,370.14285714285717,0.09472807463224944,0.0,0.0,0.0,24.11750030517578,28.139999389648438,23.43000030517578,23.542999267578125,22.402999877929688,27.375,26.426000595092773,24.108999252319336,24.745498657226562,26.105499267578125,28.307998657226562,28.599498748779297,57.73504273504273,30.327659574468086,20.426501257944917,23.34408103813559,26.84040651483051,31.34077065677966,44875.078125,51284.734375,58965.84375,68852.734375,251.34493018617022,287.2453789893617,330.26722074468086,385.6436170212766,4.980833053588867,6.614999771118164,7.8125,5.061666488647461
SN201600000067,SNGE7IFL,SN,2016.0,67.0,SN2016DHS,2105.0849609375,2431.113037109375,2835.40625,52.90833282470703,69.17500305175781,72.90833282470703,58.858333587646484,11.119089126586914,14.666077613830566,15.349123001098633,12.262152671813965,0.002101559347162644,0.005624713997046153,0.0062548381586869555,37.422725677490234,37.11333465576172,36.93000030517578,36.279998779296875,13.666666984558105,14.25,14.558333396911621,14.583333969116211,2.0,1829.0,1802.0,1838.0,1995.0,2130.0,2039.0,1942.0,0.0,0.0,0.0,0.0,56.875,1515.61083984375,6,1.4400819540023804,0.15796102244844734,0.3912720619505598,0.9561995107951891,29.889999389648438,29.810832977294922,29.520000457763672,29.235000610351562,20.13243865966797,33.55893325805664,22.412635803222656,0.011694001033902168,16.779708862304688,0.2662166357040405,0.22527742385864258,0.14027495682239532,0.09118026494979858,0.1919347643852234,0.1518573760986328,0.07941679656505585,0.04815811663866043,36.400001525878906,37.19166946411133,37.79999923706055,37.44166564941406,29.55000114440918,30.033334732055664,30.491666793823242,30.125,22.733333587646484,22.941667556762695,23.241666793823242,22.858333587646484,0.1779180300437798,22.110000610351562,22.190000534057617,22.35727310180664,22.508333206176758,22.110000610351562,22.190000534057617,4.758333206176758,4.7166666984558105,4.75,4.800000190734863,724.1323901,129170.3327,98569.4924,551,467,645,684,685,760,665,0.3118668794631958,0.0,0.0,0.0,32.867000579833984,27.42099952697754,25.547000885009766,27.714000701904297,25.33799934387207,28.378999710083008,31.284000396728516,30.44499969482422,33.71799850463867,27.965999603271484,28.983999252319336,27.70400047302246,172.75,167.1875,19.962178548177082,22.91134033203125,26.47892049153646,30.876432291666667,200.20840454101562,229.74569702148438,265.0469665527344,309.07659912109375,15.015885353088379,17.231220245361328,19.878864288330078,23.181140899658203,4.883333206176758,5.711666584014893,5.994999885559082,5.224166393280029
SN201600000068,SNGE7IFL,SN,2016.0,68.0,SN2016DHS,5946.4814453125,6837.10693359375,7983.494140625,52.90833282470703,69.17500305175781,72.90833282470703,58.858333587646484,11.119089126586914,14.666077613830566,15.349123001098633,12.262152671813965,0.0,5.523512398782439e-06,2.2908262075326692e-05,37.147998046875,36.132501220703126,36.264501953125,35.26466674804688,13.666666984558105,14.25,14.558333396911621,14.583333969116211,2.0,1870.6,1894.1,1964.7,2135.0,2353.8,2368.7,2149.3,0.0,0.0,0.0,0.0,26.2532637075718,1515.61083984375,6.0,0.0,0.13335283466830933,0.3676209661405305,0.9383210239669599,29.706546020507812,29.323165893554688,29.26600036621094,28.626419067382812,13.176732314784596,21.03042514890666,18.872389033942557,0.018034029878461953,13.816067130385118,0.2973167300224304,0.2611008882522583,0.1870473027229309,0.09647922217845917,0.21986958384513855,0.18216098845005035,0.11336732655763626,0.0506008118391037,36.400001525878906,37.19166946411133,37.79999923706055,37.44166564941406,29.55000114440918,30.033334732055664,30.491666793823242,30.125,22.733333587646484,22.941667556762695,23.241666793823242,22.858333587646484,0.0,22.267498779296876,21.98816833496094,22.26509246826172,22.513833618164064,22.267498779296876,21.98816833496094,4.758333206176758,4.7166666984558105,4.75,4.800000190734863,25743.27599,116591.8904,91315.34541,588.5,507.1666666666667,599.0833333333334,668.5833333333334,693.3333333333334,797.25,671.25,0.48115208877284593,0.0,0.0,0.0,32.38499959309896,26.647666931152344,25.15833282470703,27.32799784342448,24.959999084472656,27.65533192952474,30.69666798909505,30.009666442871094,33.10699971516927,27.52833302815755,28.302998860677082,26.895334879557293,294.7832898172324,216.99216710182768,2.3452333490899266,2.6802101946891623,3.081634521484375,3.5983360777509974,4095.670166015625,4680.6640625,5381.677734375,6284.06201171875,12.829420283942559,14.661872246246736,16.85775207041449,19.68441222666449,4.883333206176758,5.711666584014893,5.994999885559082,5.224166393280029
SN201600000069,SNGE7IFL,SN,2016.0,69.0,SN2016DHS,18674.734375,21471.71484375,25071.904296875,55.766666412353516,60.40833282470703,66.06666564941406,44.41666793823242,11.458904266357422,12.519861221313477,13.529009819030762,9.018611907958984,0.0,7.405808677498144e-06,2.810442314361231e-05,36.97484673394097,37.12426079644097,37.410369873046875,35.94555324978299,14.133333206176758,14.716667175292969,15.050000190734863,15.066666603088379,5.0,1498.5555555555557,1562.5555555555557,1689.111111111111,1787.4444444444443,1859.6666666666667,1831.7777777777778,1796.6666666666667,0.0,0.0,0.0,0.0,32.23157894736842,1515.6109375,5.0,0.5828489859898885,0.1605193332922677,0.4150052018513146,0.9703241376527254,29.52505154079861,29.476576063368057,29.705834282769096,29.02749972873264,22.232076599604223,17.793645129040236,28.344708525725594,0.007941644864849806,23.25081423153034,0.21128997206687927,0.17257948219776154,0.11835218966007233,0.05156680941581726,0.14203354716300964,0.10631439834833145,0.06385210901498795,0.025300685316324234,36.741668701171875,37.483333587646484,38.116668701171875,37.75833511352539,29.658334732055664,30.100000381469727,30.558334350585938,30.200000762939453,22.608333587646484,22.766666412353516,23.066667556762695,22.691667556762695,0.005534273205381452,22.001295301649307,22.10944281684028,22.075252956814236,21.828887939453125,22.001295301649307,22.10944281684028,4.866666793823242,4.825000286102295,4.883333206176758,4.925000190734863,12898.40944,97479.69882,36499.85926,493.1,392.9,572.2,600.9,558.7,689.4,517.1,0.5343381534465699,0.0,0.0,0.0,32.296000162760414,27.703999837239582,24.741666158040363,26.843666076660156,24.470001220703125,28.59033457438151,31.374000549316406,29.653666178385418,33.31666819254557,27.500999450683594,29.266001383463543,27.988332112630207,338.49604221635883,176.48548812664907,7.06129150390625,8.069876901726973,9.278531044407895,10.834274773848684,5406.8369140625,6179.107421875,7104.55322265625,8295.814453125,17.154290433294854,19.604472862384565,22.540636852737467,26.32015532239446,5.086666584014893,5.392499923706055,5.8416666984558105,4.541666507720947
SN201600000070,SNGE7IFL,SN,2016.0,70.0,SN2016DHS,4012.509521484375,4613.47705078125,5387.025390625,68.3499984741211,87.64167022705078,89.4749984741211,67.60833740234375,14.672629356384277,19.018083572387695,19.173213958740234,14.461675643920898,0.3020054010244516,0.3440884076631986,0.38727565912099987,36.70454406738281,35.77000045776367,35.753334045410156,35.926666259765625,13.875,14.699999809265137,14.700000762939453,14.708333969116211,5.0,2065.0,2057.0,2067.0,2327.0,2288.0,2367.0,2359.0,0.0,0.0,0.0,0.0,77.6,1619.94091796875,6,0.0,0.027593513962381862,0.2536013381549791,0.6711944952545899,29.470909118652344,29.392499923706055,29.260000228881836,29.454999923706055,44.38695475260417,53.66159261067708,131.53746744791667,0.05570610364278158,113.961669921875,0.3328365385532379,0.163185253739357,0.09492655843496323,0.0723428949713707,0.2580507695674896,0.10007631033658981,0.04890301823616028,0.03664461895823479,35.70833206176758,36.68333435058594,36.91666793823242,36.69166564941406,28.75,29.30000114440918,29.53333282470703,29.308334350585938,21.83333396911621,21.983333587646484,22.21666717529297,21.983333587646484,2.6263034626588984,22.766666412353516,22.983333587646484,22.237272262573242,23.014999389648438,22.766666412353516,22.983333587646484,4.6583333015441895,4.608333587646484,4.666666507720947,4.675000190734863,33848.65712,49787.64159,180059.5949,647.0,627.0,702.0,694.0,769.0,877.0,788.0,0.4759492556254069,3.0,3.0,3.0,30.966999053955078,25.827999114990234,23.906999588012695,26.548999786376953,23.827999114990234,26.368000030517578,28.880998611450195,28.937999725341797,31.125,25.802000045776367,27.1820011138916,26.06399917602539,4.0,0.2,39.39020538330078,45.01642608642578,51.758689880371094,60.43714141845703,198.45584106445312,226.80177307128906,260.7710266113281,304.49444580078125,15.829661051432291,18.0906494140625,20.800174967447916,24.287736002604166,5.294999599456787,6.84499979019165,6.918333053588867,6.813333034515381
SN201600000071,SNGE7IFL,SN,2016.0,71.0,SN2016DHS,2974.4970703125,3419.998046875,3993.433349609375,68.3499984741211,87.64167022705078,89.4749984741211,67.60833740234375,14.672629356384277,19.018083572387695,19.173213958740234,14.461675643920898,0.4094441153786399,0.45946177569302643,0.478554985739968,36.70454406738281,35.77000045776367,35.753334045410156,35.926666259765625,13.875,14.699999809265137,14.700000762939453,14.708333969116211,5.0,2065,2057,2067,2327,2288,2367,2359,0.0,0.0,0.0,0.0,72.4375,1619.94091796875,6,0.0,0.04912282724612052,0.2969890974021625,0.7538514351813956,29.470909118652344,29.392499923706055,29.260000228881836,29.454999923706055,55.46487045288086,57.67545700073242,192.8090362548828,0.03561054915189743,142.11221313476562,0.35776016116142273,0.1768268495798111,0.10805340111255646,0.07857862859964371,0.28272807598114014,0.11049032211303711,0.05668992921710014,0.040133409202098846,35.70833206176758,36.68333435058594,36.91666793823242,36.69166564941406,28.75,29.30000114440918,29.53333282470703,29.308334350585938,21.83333396911621,21.983333587646484,22.21666717529297,21.983333587646484,2.0423924676303207,22.766666412353516,22.983333587646484,22.237272262573242,23.014999389648438,22.766666412353516,22.983333587646484,4.6583333015441895,4.608333587646484,4.666666507720947,4.675000190734863,34134.88213,48080.19219,180223.6124,647.0,627.0,702.0,694.0,769.0,877.0,788.0,0.5258438587188721,3.0,3.0,3.0,31.0049991607666,25.954999923706055,23.996000289916992,26.534000396728516,23.885000228881836,26.445999145507812,28.97100067138672,28.972999572753906,31.207000732421875,25.92300033569336,27.32200050354004,26.184999465942383,4.375,0.0,24.243600845336914,27.70638656616211,31.85607147216797,37.197418212890625,211.69607543945312,241.93312072753906,278.1686706542969,324.80914306640625,15.829660415649414,18.090648651123047,20.800174713134766,24.287734985351562,5.294999599456787,6.84499979019165,6.918333053588867,6.813333034515381
SN201600000072,SNGE7IFL,SN,2016.0,72.0,SN2016DHS,4427.7705078125,5090.93359375,5944.537109375,68.3499984741211,87.64167022705078,89.4749984741211,67.60833740234375,14.672629356384277,19.018083572387695,19.173213958740234,14.461675643920898,4.2162709824525276e-05,0.00015228820239999286,0.00016769641034089484,36.137674967447914,35.378329806857636,35.476481119791664,35.932779947916664,13.875,14.699999809265137,14.700000762939453,14.708333969116211,5.0,2051.4444444444443,2150.0,2268.777777777778,2443.222222222222,2589.222222222222,2586.5555555555557,2595.8888888888887,0.0,0.0,0.0,0.0,37.90425531914894,1619.9408854166666,6.0,0.0,0.061644546075235056,0.30339034163748685,0.8031285710203654,29.122121175130207,28.79324001736111,28.580552842881943,28.930185953776043,24.18753636136968,57.21801238364362,40.265053607047875,0.04347892517739154,55.49934549534574,0.4035102980477469,0.22635957172938756,0.19784021377563477,0.12040225948606219,0.3325140135628836,0.15221800122942244,0.12204498904091972,0.06595484699521746,35.70833206176758,36.68333435058594,36.91666793823242,36.69166564941406,28.75,29.30000114440918,29.53333282470703,29.308334350585938,21.83333396911621,21.983333587646484,22.21666717529297,21.983333587646484,0.0036270180655596593,21.684629652235245,21.927593655056423,22.1065673828125,22.208148532443577,21.684629652235245,21.927593655056423,4.6583333015441895,4.608333587646484,4.666666507720947,4.675000190734863,29348.79267,64804.49634,182540.2076,593.4,560.4,642.3,631.4,708.0,737.5,697.7,0.46729895409117356,0.0,0.0,0.0,30.87125015258789,26.097000122070312,23.827499389648438,26.506000518798828,23.745250701904297,26.6872501373291,29.065500259399414,28.950000762939453,31.18025016784668,25.920499801635742,27.32524871826172,26.268001556396484,137.22340425531914,67.48670212765957,1.7905044756967348,2.0462475779188654,2.3527216848408643,2.74720526622279,4973.1435546875,5683.46923828125,6534.71142578125,7630.38525390625,15.829662566489361,18.090651491855052,20.800176092918882,24.28773531000665,5.294999599456787,6.84499979019165,6.918333053588867,6.813333034515381
SN201600000073,SNGE7IFL,SN,2016.0,73.0,SN2016DHS,9638.85546875,11082.501953125,12940.7197265625,68.3499984741211,87.64167022705078,89.4749984741211,67.60833740234375,14.672629356384277,19.018083572387695,19.173213958740234,14.461675643920898,0.0,0.0,0.0,35.953636169433594,34.96444447835287,34.543192545572914,34.965833028157554,13.875,14.699999809265137,14.700000762939453,14.708333969116211,5.0,2193.9166666666665,2252.5,2386.6666666666665,2595.1666666666665,2724.1666666666665,2654.3333333333335,2674.3333333333335,0.0,0.0,0.0,0.0,35.41909814323608,1525.8285435267858,6.0,0.13813485205173492,0.06353000066672732,0.31874084845976175,0.8246580933021675,28.90454610188802,28.429580688476562,27.94458262125651,28.466527303059895,29.135333994708994,66.24296254960318,42.26798373429233,0.026891960668816137,51.94417576058201,0.44041983286539715,0.22041788101196289,0.1734492301940918,0.11870756149291992,0.3731869697570801,0.14506921768188477,0.10151699384053549,0.06411100625991821,35.70833206176758,36.68333435058594,36.91666793823242,36.69166564941406,28.75,29.30000114440918,29.53333282470703,29.308334350585938,21.83333396911621,21.983333587646484,22.21666717529297,21.983333587646484,0.000626248420861663,21.345972696940105,21.96722157796224,21.855453491210938,21.89472198486328,21.345972696940105,21.96722157796224,4.6583333015441895,4.608333587646484,4.666666507720947,4.675000190734863,9421.889496,57090.03241,171719.7686,666.3636363636364,554.0909090909091,674.0909090909091,664.7272727272727,774.7272727272727,774.9090909090909,757.8181818181819,0.47894214448474703,0.0,0.0,0.0,30.6927490234375,26.1510009765625,23.62299919128418,26.332000732421875,23.457748413085938,26.826749801635742,29.010498046875,28.862749099731445,31.197250366210938,25.89699935913086,27.40074920654297,26.447500228881836,131.01322751322752,131.6931216931217,3.914582345605211,4.473714300070085,5.143758567467843,6.006218822147098,5003.3603515625,5718.001953125,6574.416015625,7676.7470703125,15.829660889963625,18.09065109333664,20.80017412781085,24.287734581679896,5.294999599456787,6.84499979019165,6.918333053588867,6.813333034515381
SN201600000074,SNGE7IFL,SN,2016.0,74.0,SN2016DHS,7183.3798828125,8259.259765625,9644.1005859375,80.86666870117188,105.47500610351562,103.30833435058594,92.82500457763672,17.236234664916992,22.92934799194336,22.216846466064453,19.891071319580078,7.333138167763813e-06,7.333138167763813e-06,2.2230145250317415e-05,33.46008023348722,33.2295448996804,32.91045587713068,32.991363525390625,13.375,14.200000762939453,14.200000762939453,14.208333969116211,5.0,2339.3636363636365,2427.181818181818,2593.0,2643.2727272727275,2817.181818181818,2752.818181818182,2912.181818181818,0.0,0.0,0.0,0.0,20.991957104557642,1619.94091796875,7.0,0.9208273887634277,0.0664124766883908,0.3559470893257368,0.879874264945485,27.4023964621804,27.570684259588067,27.08159013227983,27.63386396928267,24.950561850703753,60.09947846849866,23.260213325234584,0.7353167904605814,31.932847582942358,0.4767113367716471,0.23344863255818685,0.14286683400472006,0.09351248741149902,0.4133140563964844,0.15792919794718424,0.08024940490722657,0.048932337760925294,35.141666412353516,36.11666488647461,36.32500076293945,36.06666564941406,28.433334350585938,28.991666793823242,29.20833396911621,28.950000762939453,21.766666412353516,21.916667938232422,22.125,21.858333587646484,0.0,21.25272716175426,22.276364413174715,21.344709916548297,21.911816683682527,21.25272716175426,22.276364413174715,4.691666603088379,4.599999904632568,4.650000095367432,4.666666507720947,18440.11398,5917.445715,208368.9857,771.5555555555555,580.3333333333334,748.7777777777778,729.3333333333334,879.2222222222222,923.2222222222222,916.2222222222222,0.5478742256880446,0.0,0.0,0.0,30.732666015625,26.500999450683594,23.5989990234375,26.238667805989582,23.24933369954427,27.375,29.402666727701824,28.857332865397137,31.532333374023438,26.022666931152344,27.595667521158855,26.866666158040363,240.7533512064343,108.26005361930295,2.8429493340920278,3.249016388820538,3.735632868889436,4.361991341658465,5520.07568359375,6308.5224609375,7253.38232421875,8469.5576171875,17.676159569788872,20.200891735087133,23.226478719839143,27.120868590817693,6.354166507720947,7.678333282470703,7.581666469573975,7.185832977294922
SN201600000075,SNGE7IFL,SN,2016.0,75.0,SN2016DHS,12859.984375,14786.068359375,17265.267578125,68.3499984741211,87.64167022705078,89.4749984741211,67.60833740234375,14.672629356384277,19.018083572387695,19.173213958740234,14.461675643920898,0.0187180857115154,0.022897720336914062,0.02554649039159847,36.058484395345054,35.014444986979164,35.018473307291664,35.22180684407552,13.875,14.699999809265137,14.700000762939453,14.708333969116211,5.0,2037.25,2103.5,2171.8333333333335,2390.1666666666665,2466.5833333333335,2492.6666666666665,2517.3333333333335,0.0,0.0,0.0,0.0,34.79947229551451,1619.9408854166666,6.0,0.0,0.057642990460264255,0.3155906135099722,0.7984200826254145,28.97484842936198,28.652081807454426,28.5500005086263,28.708819071451824,31.578253834102902,64.31901385224275,56.646994558047496,0.029802118568118454,60.83251566622691,0.41173553466796875,0.2179981549580892,0.13584319750467935,0.09178388118743896,0.34137007395426433,0.14508426984151204,0.07478068669637045,0.04783166249593099,35.70833206176758,36.68333435058594,36.91666793823242,36.69166564941406,28.75,29.30000114440918,29.53333282470703,29.308334350585938,21.83333396911621,21.983333587646484,22.21666717529297,21.983333587646484,0.16078740350478865,22.081527709960938,22.195833841959637,21.891212463378906,22.289723714192707,22.081527709960938,22.195833841959637,4.6583333015441895,4.608333587646484,4.666666507720947,4.675000190734863,32166.95779,41951.63159,183849.2284,672.8181818181819,626.4545454545455,691.7272727272727,703.0909090909091,803.6363636363636,906.5454545454545,842.4545454545455,0.2861211771700816,0.0,0.0,0.0,30.894332885742188,25.939666748046875,23.868998209635418,26.483665466308594,23.71166737874349,26.499000549316406,28.969332377115887,28.932668050130207,31.231333414713543,25.820999145507812,27.2173334757487,26.189666748046875,52.37203166226913,24.226912928759894,5.021056805968915,5.738229580026455,6.597664646370701,7.703903924851191,5015.642578125,5732.0390625,6590.5546875,7695.5908203125,15.829661990847626,18.0906515398252,20.800175729716358,24.287738085422163,5.294999599456787,6.84499979019165,6.918333053588867,6.813333034515381
